timestamp,longitude,latitude,speed,heading
387.0,441251.3422155504,4428860.907145248,5.147971412581507,38.91340156712229
388.0,441251.3422155504,4428860.907145248,5.147971412581507,38.91340156712229
389.0,441255.1308909025,4428863.981467374,4.879089818733626,50.94238384947361
390.0,441259.12384266075,4428867.221549671,5.142158791767454,50.942383849127125
391.0,441262.9439328313,4428870.321363364,4.9195461014641495,50.94238384894253
392.0,441266.86876757245,4428873.506172081,5.05443709122112,50.94238384878465
393.0,441270.68171763676,4428876.600191933,4.91035100919315,50.94238384888556
394.0,441274.6364625044,4428879.809271234,5.092955618152856,50.9423838492825
395.0,441278.4710331261,4428882.920835095,4.938194155303064,50.942383849235476
396.0,441282.29391447373,4428886.022913691,4.923140604090345,50.942383849483605
397.0,441286.07129611325,4428889.08807153,4.864545675275484,50.942383849776945
398.0,441289.9356800478,4428892.223827415,4.9765880045965565,50.94238385075529
399.0,441293.76011116395,4428895.327163571,4.925136409806812,50.94238384983835
400.0,441297.58969945187,4428898.434684515,4.9317778614008185,50.94238385041552
401.0,441298.87591955625,4428899.478388332,5.0083524681242775,50.94238385311279
402.0,441298.87591955625,4428899.478388332,5.0083524681242775,50.94238385311279
403.0,441302.94632020727,4428902.409640581,5.016014474673665,54.24088660550601
404.0,441306.926681421,4428905.276051965,4.905057554384631,54.24088660548312
405.0,441311.04435403406,4428908.241346574,5.074268407471242,54.240886605221974
406.0,441314.99713170045,4428911.087893983,4.871065944087976,54.24088660523131
407.0,441319.11465861934,4428914.053083673,5.074088866430626,54.24088660521086
408.0,441323.12194337824,4428916.938883739,4.938235834300257,54.24088660520215
409.0,441327.2828917522,4428919.93534289,5.127597762853349,54.24088660552808
410.0,441331.45072497684,4428922.9367600875,5.136082065427882,54.24088660556767
411.0,441335.4151479934,4428925.791693762,4.885416680107825,54.24088660480584
412.0,441339.6092950015,4428928.812060528,5.168508927005519,54.24088660556495
413.0,441343.7751089099,4428931.812023539,5.133593632390195,54.24088660585682
414.0,441347.8005013692,4428934.710863656,4.960550219146216,54.24088660798144
415.0,441350.92456416856,4428936.960621578,4.808229248716609,54.24088660794156
416.0,441350.92456416856,4428936.960621578,4.808229248716609,54.24088660794156
417.0,441354.8398611188,4428940.299858577,5.145877373316292,49.540152862085876
418.0,441358.6130132983,4428943.517864648,4.959056406936027,49.54015286242978
419.0,441362.50055400305,4428946.833429194,5.109397321456426,49.54015286232212
420.0,441366.2938884986,4428950.0686481455,4.9855820383628275,49.54015286236178
421.0,441370.1233610093,4428953.334688105,5.033078255563105,49.54015286203749
422.0,441373.99228544603,4428956.6343754055,5.0849299481417765,49.540152861709736
423.0,441377.6860111828,4428959.784641094,4.854666180666478,49.54015286247589
424.0,441381.46436587675,4428963.007084231,4.965894075184874,49.54015286180244
425.0,441385.27236674586,4428966.254811684,5.004858062846184,49.54015286193361
426.0,441389.11219373863,4428969.529682664,5.046687158330805,49.540152860581664
427.0,441392.8864612463,4428972.748639965,4.960522283713274,49.54015286014027
428.0,441394.5460323657,4428974.164037406,5.00397645520225,49.54015285899065
429.0,441394.5460323657,4428974.164037406,5.00397645520225,49.54015285899065
430.0,441398.64384662366,4428977.093335699,5.0371490129476095,54.44114364087383
431.0,441402.6895592509,4428979.985389449,4.973104217027685,54.441143641256915
432.0,441406.7475808409,4428982.886242188,4.988234741703942,54.44114364094435
433.0,441410.5878671017,4428985.631448114,4.720588325973614,54.44114364080125
434.0,441414.4991805942,4428988.427427437,4.8078970050333885,54.441143641180304
435.0,441418.5675023874,4428991.335643215,5.000896042322312,54.441143641036575
436.0,441422.6607336156,4428994.261665355,5.031515423367493,54.4411436403928
437.0,441426.70963317464,4428997.155997265,4.977021683736732,54.44114363951818
438.0,441430.77507728373,4429000.062155948,4.997358711804743,54.44114364064141
439.0,441434.9143954721,4429003.02112308,5.088166816336288,54.44114364051195
440.0,441439.1029676934,4429006.015299166,5.148711264732025,54.44114363966371
441.0,441441.0471463518,4429007.405083784,5.021401574735411,54.441143640009344
442.0,441441.0471463518,4429007.405083784,5.021401574735411,54.441143640009344
443.0,441444.938171167,4429010.356079385,4.883487396291829,52.82292394503426
444.0,441448.97851365263,4429013.420319133,5.070890714516193,52.822923944849215
445.0,441452.9516247016,4429016.433569828,4.9865109202133855,52.82292394497129
446.0,441456.9694367775,4429019.480722268,5.042613595455476,52.82292394478963
447.0,441460.8418956587,4429022.4176372625,4.860185950270766,52.82292394421768
448.0,441464.91011451447,4429025.503018754,5.105877359073571,52.82292394406972
449.0,441468.94281893445,4429028.56146571,5.061304448968211,52.8229239434263
450.0,441472.87384342303,4429031.542797499,4.933689569294971,52.82292394390664
451.0,441476.9645786462,4429034.645255649,5.134136854161557,52.82292394347536
452.0,441480.9194387972,4429037.644664665,4.9636048647631466,52.8229239451718
453.0,441484.26669752796,4429040.183262144,4.839265097530673,52.8229239487379
454.0,441484.26669752796,4429040.183262144,4.839265097530673,52.8229239487379
455.0,441486.77257640613,4429044.491741083,4.984217061557769,30.18295370015437
456.0,441489.2784375812,4429048.800189584,4.984181849914532,30.18295370000432
457.0,441491.8288572808,4429053.185249714,5.072809181437549,30.182953700050692
458.0,441494.3135521504,4429057.45730596,4.94208186588714,30.18295370021038
459.0,441496.8699537074,4429061.852650988,5.084707153145335,30.182953699828666
460.0,441499.41219371784,4429066.223647383,5.0565397015736595,30.18295369966657
461.0,441501.9070344486,4429070.5131479,4.962262080716622,30.18295370019458
462.0,441504.4136665566,4429074.822921903,4.985715242971522,30.1829536997237
463.0,441506.94809228036,4429079.180482816,5.040997010793825,30.182953698872996
464.0,441508.95313276653,4429082.627846047,5.025540618621509,30.18295369726629
465.0,441508.95313276653,4429082.627846047,5.025540618621509,30.18295369726629
466.0,441510.6092928894,4429087.205615838,4.86814570517441,19.8892718128004
467.0,441512.29393134377,4429091.862102199,4.9518554051450145,19.88927181297499
468.0,441514.00077095,4429096.579954464,5.017113854780636,19.88927181309081
469.0,441515.68239058566,4429101.228096549,4.942981837247556,19.889271813118423
470.0,441517.3291302657,4429105.779827421,4.840455092399238,19.889271813299665
471.0,441519.0171932298,4429110.445779423,4.961921468329769,19.889271812935405
472.0,441520.6550123622,4429114.97285313,4.814233880276875,19.88927181339635
473.0,441522.3290247011,4429119.599967989,4.920620817550903,19.889271813463935
474.0,441524.04886385374,4429124.353752124,5.055324946015864,19.889271814442072
475.0,441524.80731984833,4429126.450190078,5.026260577629549,19.889271817353116
476.0,441524.80731984833,4429126.450190078,5.026260577629549,19.889271817353116
477.0,441527.4561784576,4429130.610595146,4.932080926855135,32.48420881393743
478.0,441530.0765512951,4429134.726259303,4.879041428731915,32.48420881376992
479.0,441532.7143959682,4429138.869365436,4.9115733678041815,32.484208813647264
480.0,441535.49760097044,4429143.240780414,5.182229153075188,32.48420881359423
481.0,441538.2044996367,4429147.492345558,5.040149457700435,32.4842088135564
482.0,441540.85069168854,4429151.648562423,4.927115891362915,32.484208813841015
483.0,441543.62273262837,4429156.00244267,5.161442064197486,32.4842088138957
484.0,441546.3091763839,4429160.221880498,5.002063138333511,32.484208813176274
485.0,441549.08569265174,4429164.582789878,5.169774966643695,32.48420881276693
486.0,441551.7059046415,4429168.698201402,4.878741935916109,32.48420881307814
487.0,441553.43023983034,4429171.406512383,5.043999845438856,32.48420881732826
488.0,441553.43023983034,4429171.406512383,5.043999845438856,32.48420881732826
489.0,441556.46399699996,4429175.566254363,5.1485081239145,36.10378685997401
490.0,441559.46573823254,4429179.68209763,5.094174733767391,36.103786860153335
491.0,441562.3860291371,4429183.686260122,4.955947561376305,36.103786860283414
492.0,441565.3577388369,4429187.760925594,5.043209022956983,36.10378686037603
493.0,441568.330384146,4429191.836873928,5.044796820495784,36.10378686023158
494.0,441571.2521539877,4429195.843064268,4.958457425938939,36.103786859862474
495.0,441574.2384628045,4429199.937747347,5.067984793821005,36.10378686040315
496.0,441577.0801732389,4429203.8341640765,4.822590747847386,36.10378685966518
497.0,441579.9655793455,4429207.790494211,4.896745504035362,36.10378685976634
498.0,441582.87658879027,4429211.781930411,4.940196244253176,36.10378686051192
499.0,441585.74357390753,4429215.713002571,5.00492421571736,36.1037868575508
500.0,441585.74357390753,4429215.713002571,5.00492421571736,36.1037868575508
501.0,441589.4713742945,4429218.920296296,4.917644635494877,49.29223087725777
502.0,441593.29770754435,4429222.212364901,5.0476273476279205,49.29223087731143
503.0,441597.06894365966,4429225.457029494,4.9749442369126085,49.29223087740139
504.0,441600.9047411558,4429228.757240869,5.060112404452521,49.29223087768374
505.0,441604.7072055326,4429232.028773373,5.016139976050365,49.29223087812076
506.0,441608.4328263459,4429235.2341918545,4.914769382568834,49.29223087835883
507.0,441612.1498242494,4429238.432191429,4.903394200945065,49.292230878896774
508.0,441616.00168059836,4429241.7462193845,5.081296943057479,49.29223087932578
509.0,441619.8698182586,4429245.074255318,5.102774944730124,49.292230879725864
510.0,441623.79386590637,4429248.45039462,5.176530355793878,49.292230879533484
511.0,441627.66549937153,4429251.781438245,5.107386545142129,49.29223088079711
512.0,441631.4713524044,4429255.055886253,5.020610227610917,49.292230880907354
513.0,441632.0712499257,4429255.572021065,5.015668328191633,49.29223090306611
514.0,441632.0712499257,4429255.572021065,5.015668328191633,49.29223090306611
515.0,441636.4888067849,4429258.047549406,5.063896638991879,60.73442577637554
516.0,441640.9380454199,4429260.540831708,5.100213825936265,60.73442577631474
517.0,441645.3178470905,4429262.995202644,5.020617428611426,60.73442577634333
518.0,441649.6755045532,4429265.437164319,4.995233266417909,60.734425775892525
519.0,441653.95373508666,4429267.834616411,4.904185256697887,60.734425775412355
520.0,441658.31938286347,4429270.281055731,5.00439265619351,60.734425774807576
521.0,441662.63867613015,4429272.701518723,4.951255943802756,60.734425775256035
522.0,441666.8590182739,4429275.066531085,4.83782712452704,60.73442577455858
523.0,441671.1964663866,4429277.497167764,4.9720670544024825,60.734425773965796
524.0,441675.45963996946,4429279.886182182,4.886925299701814,60.73442577502436
525.0,441679.8115676486,4429282.324932978,4.988665149211316,60.734425774135936
526.0,441684.25625285256,4429284.815663611,5.0949941753066526,60.734425772362535
527.0,441686.6661949598,4429286.166156694,4.907947933642659,60.734425780463226
528.0,441686.6661949598,4429286.166156694,4.907947933642659,60.734425780463226
529.0,441689.4316408572,4429290.175081534,4.870232990668993,34.59877883113375
530.0,441692.30798795214,4429294.344774143,5.065541339087962,34.59877883128482
531.0,441695.1641206004,4429298.485162906,5.029941631459326,34.59877883157604
532.0,441698.07092836086,4429302.699012776,5.119185685534252,34.59877883178298
533.0,441700.89982997737,4429306.7999261115,4.981985000225072,34.598778831229446
534.0,441703.7570464799,4429310.941886082,5.0318504097043855,34.598778831055654
535.0,441706.538713889,4429314.974326414,4.898800731504748,34.598778830091476
536.0,441709.48238484573,4429319.241614967,5.184105543734649,34.59877882907203
537.0,441712.36120271,4429323.414889322,5.069892616383966,34.598778831854254
538.0,441712.6541592316,4429323.8395733405,4.915226953355295,34.59877880163606
539.0,441712.6541592316,4429323.8395733405,4.915226953355295,34.59877880163606
540.0,441713.2581660227,4429328.844585363,5.041326169417225,6.881200264337814
541.0,441713.8720643624,4429333.931562224,5.123885708986183,6.881200264314481
542.0,441714.4649485123,4429338.844408142,4.948491348708757,6.8812002643407135
543.0,441715.0588920702,4429343.766032686,4.957333668332785,6.8812002643276955
544.0,441715.6647503855,4429348.786387087,5.056779865407212,6.881200264437147
545.0,441716.2633525828,4429353.7466147505,4.99621687508777,6.881200264295957
546.0,441716.8525889052,4429358.629233491,4.918044855677664,6.881200264489322
547.0,441717.4570307228,4429363.637850295,5.044957105934532,6.881200264626357
548.0,441717.73967911804,4429365.979973988,5.100299255828012,6.881200264579245
549.0,441717.73967911804,4429365.979973988,5.100299255828012,6.881200264579245
550.0,441719.02921676595,4429370.742764329,4.9342759523877735,15.14975592664039
551.0,441720.3749809605,4429375.713222319,5.149420734889737,15.149755926780328
552.0,441721.67729990266,4429380.523219211,4.983182188627548,15.14975592669626
553.0,441723.01904622064,4429385.478837539,5.134046766043832,15.14975592680795
554.0,441724.3347652592,4429390.338326472,5.0344562039287375,15.1497559270802
555.0,441725.64987835503,4429395.195577409,5.0321376299427625,15.14975592747201
556.0,441726.9442087231,4429399.976069227,4.952614776091824,15.149755926813437
557.0,441727.7266371832,4429402.8658977775,4.838226981189453,15.149755927089936
558.0,441727.7266371832,4429402.8658977775,4.838226981189453,15.149755927089936
559.0,441731.1391691012,4429406.469696429,4.9631379999500735,43.43849101851016
560.0,441734.59176550026,4429410.115805108,5.02140721273633,43.438491018838896
561.0,441738.032756607,4429413.749658038,5.004528640207583,43.43849101902631
562.0,441741.4092957622,4429417.315446591,4.910790636455752,43.43849101924161
563.0,441744.98458620784,4429421.091126114,5.199851693113046,43.43849101866095
564.0,441748.4282687512,4429424.727821331,5.008443027427904,43.43849101896865
565.0,441751.8963218865,4429428.390253071,5.0438872706804565,43.43849101804185
566.0,441755.42193470354,4429432.113470617,5.127601254991114,43.4384910187361
567.0,441758.81693686324,4429435.698756996,4.937642968224629,43.43849101909399
568.0,441759.8561049771,4429436.796168752,4.957064573655708,43.4384910240197
569.0,441759.8561049771,4429436.796168752,4.957064573655708,43.4384910240197
570.0,441762.8322928934,4429441.026964446,5.172748468440976,35.124784242896084
571.0,441765.7162024716,4429445.1265819995,5.012364566110283,35.12478424258855
572.0,441768.5584997399,4429449.167045633,4.9400404998695,35.124784242545125
573.0,441771.3462744431,4429453.130002793,4.845277829156498,35.12478424228303
574.0,441774.2058702339,4429457.195057117,4.970106109979277,35.124784242680214
